Date,Company,Ticker,Stock_Price,Volume,Market_Cap(Cr),Open,High,Low,Close,Price_Change
2023-11-29 05:36:16.112974,Infosys,INFY,108.5347464993768,2261466,251876.9632669068,113.50599150095393,121.1548241163752,112.52203500381994,108.5347464993768,-4.971245001577117
2023-11-30 05:36:16.112972,Wipro,WIPRO,162.28904758190004,1091865,203769.373372517,160.0253142447167,166.10436517265114,158.28422089137587,162.28904758190004,2.2637333371833392
2023-12-01 05:36:16.112970,HDFC Bank,HDFC,121.58210274968432,3094157,236726.9406791504,121.0411298134518,126.37715528072056,119.1891741347771,121.58210274968432,0.5409729362325209
2023-12-02 05:36:16.112967,Bharti Airtel,BHARTIARTL,176.99935530986107,4516336,426977.4246953764,178.83230907592613,184.63403276819943,172.21860296522198,176.99935530986107,-1.83295376606506
2023-12-03 05:36:16.112965,HDFC Bank,HDFC,152.22432600548044,1051745,457068.68443079,154.92840018355838,158.9166279925274,147.18186487174657,152.22432600548044,-2.7040741780779456
2023-12-04 05:36:16.112964,HDFC Bank,HDFC,112.70605126518848,3845741,268569.8202369992,112.59248316923514,116.3944393570937,109.09545087177663,112.70605126518848,0.1135680959533402
2023-12-05 05:36:16.112962,ICICI Bank,ICICIBANK,136.01906414112628,2198425,333216.62438787683,134.25516633262168,137.66764460888325,131.28981051974512,136.01906414112628,1.7638978085045949
2023-12-06 05:36:16.112960,Reliance Industries,RELIANCE,182.26005606596584,3245131,172574.17403591893,177.48129158125582,177.73771223932016,173.94877749623518,182.26005606596584,4.778764484710024
2023-12-07 05:36:16.112958,Wipro,WIPRO,103.73481887492144,4512552,110612.88154952788,98.98068803950946,103.77250681580676,91.6056044449194,103.73481887492144,4.754130835411985
2023-12-08 05:36:16.112956,Wipro,WIPRO,103.05002499390494,2047172,183154.50205841093,105.63265695319517,110.82347480455736,96.06764297020035,103.05002499390494,-2.582631959290225
2023-12-09 05:36:16.112954,Reliance Industries,RELIANCE,159.08332605690106,3227712,134203.41234178725,155.38418845820738,164.01752495392563,155.2631037058585,159.08332605690106,3.6991375986936816
2023-12-10 05:36:16.112952,HDFC Bank,HDFC,128.65412521282843,4709765,105200.76940429442,131.15064353025767,134.94850133204997,130.43807625260507,128.65412521282843,-2.496518317429235
2023-12-11 05:36:16.112950,Bharti Airtel,BHARTIARTL,154.26446347075768,4487124,458534.3274084479,158.9532420236146,163.5881824616203,158.23239866362786,154.26446347075768,-4.688778552856917
2023-12-12 05:36:16.112948,Reliance Industries,RELIANCE,146.55980181324605,3382357,217259.0921044053,151.29469150501998,157.48959496511614,144.13145762439316,146.55980181324605,-4.734889691773958
2023-12-13 05:36:16.112946,ICICI Bank,ICICIBANK,103.5942273796742,2085244,181993.7181663284,107.30959544119796,113.99172342674814,106.46167528073994,103.5942273796742,-3.715368061523762
2023-12-14 05:36:16.112944,Hindustan Unilever,HINDUNILVR,157.8280140996174,2159771,367234.05462825845,153.28543443774254,159.31992037155632,152.8687054317187,157.8280140996174,4.542579661874868
2023-12-15 05:36:16.112943,Hindustan Unilever,HINDUNILVR,109.3981939840869,2529297,258873.41184738197,110.60734916176168,111.33930839944613,103.80507136967816,109.3981939840869,-1.2091551776747735
2023-12-16 05:36:16.112941,Infosys,INFY,137.5582952639944,3154260,432087.94582679664,136.01712583352398,138.2898221061555,130.89490662539723,137.5582952639944,1.5411694304704326
2023-12-17 05:36:16.112939,Bharti Airtel,BHARTIARTL,133.79951568515358,4562898,442278.5872425143,134.6212202869163,138.3537382032097,127.24688259970144,133.79951568515358,-0.8217046017627183
2023-12-18 05:36:16.112937,ICICI Bank,ICICIBANK,189.00053418175665,1928818,388906.7727422637,184.67404019644437,187.0494815051876,183.17235018827392,189.00053418175665,4.326493985312283
2023-12-19 05:36:16.112935,ICICI Bank,ICICIBANK,179.5792669436101,4791481,197268.8763997816,181.6609878300629,186.14792405628825,176.47690761061088,179.5792669436101,-2.081720886452814
2023-12-20 05:36:16.112934,ICICI Bank,ICICIBANK,170.19668772577035,2601596,139776.55710373807,168.2063233952385,172.09190440794197,167.53980298963162,170.19668772577035,1.9903643305318328
2023-12-21 05:36:16.112932,Tata Consultancy Services,TCS,164.99639307777653,2910705,195273.1124186906,160.67476366882826,167.62943573572687,154.53542782122764,164.99639307777653,4.321629408948269
2023-12-22 05:36:16.112929,Tata Consultancy Services,TCS,179.82951789667752,2950367,361098.4431407499,181.70837511968568,185.6701020357782,175.3416782980136,179.82951789667752,-1.87885722300814
2023-12-23 05:36:16.112928,Infosys,INFY,150.15162946871996,3429020,171417.86482173344,154.52391434108446,158.18852968979843,145.5727369340191,150.15162946871996,-4.372284872364503
2023-12-24 05:36:16.112926,Tata Consultancy Services,TCS,151.13423988609378,3523802,419966.43414927577,147.15933716600057,150.40519546500326,140.56579794394275,151.13423988609378,3.974902720093212
2023-12-25 05:36:16.112924,Reliance Industries,RELIANCE,191.32405525564712,2412290,141643.43279382953,195.6443363107473,195.7019229157285,189.27232154266449,191.32405525564712,-4.320281055100168
2023-12-26 05:36:16.112922,Tata Consultancy Services,TCS,186.7072318580104,2263455,107884.21510174566,188.03345078934984,193.47834176895836,183.4186761431025,186.7072318580104,-1.3262189313394686
2023-12-27 05:36:16.112921,Hindustan Unilever,HINDUNILVR,181.01133946791808,2305794,368757.09743949136,179.43006112830494,180.63215168201103,170.41244120695072,181.01133946791808,1.5812783396131351
2023-12-28 05:36:16.112919,ICICI Bank,ICICIBANK,180.93611554785136,3269464,192429.91863522856,185.5660355864413,193.7443777481915,185.1817720968181,180.93611554785136,-4.629920038589944
2023-12-29 05:36:16.112917,Bharti Airtel,BHARTIARTL,129.35918442644933,1912259,188788.86477317975,129.77185021321043,134.12768336133976,121.3631344189512,129.35918442644933,-0.4126657867610959
2023-12-30 05:36:16.112915,Wipro,WIPRO,135.94911512197552,2028455,110838.3970013934,138.5593941469958,146.53753063558216,136.01268792653528,135.94911512197552,-2.610279025020276
2023-12-31 05:36:16.112913,Bharti Airtel,BHARTIARTL,170.24840839871092,2631107,363569.5767640605,166.31821478698052,173.94106613474668,161.9421835464266,170.24840839871092,3.9301936117304015
2024-01-01 05:36:16.112911,ICICI Bank,ICICIBANK,169.7015740995268,2072647,386388.891538959,172.50002805103824,180.5784874704508,165.61868099017283,169.7015740995268,-2.798453951511448
2024-01-02 05:36:16.112910,Reliance Industries,RELIANCE,174.07686177542044,2726351,162461.03894647615,174.476715572579,181.15264942821483,171.32264661509888,174.07686177542044,-0.3998537971585563
2024-01-03 05:36:16.112908,HDFC Bank,HDFC,187.73730719279556,1666997,110154.54226413794,189.07736422379165,192.34769583942403,181.2083303612387,187.73730719279556,-1.340057030996121
2024-01-04 05:36:16.112906,Tata Consultancy Services,TCS,151.83296523637367,4807178,263493.66843923857,149.43100104701526,153.4724042635256,139.87765418197597,151.83296523637367,2.4019641893584094
2024-01-05 05:36:16.112904,Tata Consultancy Services,TCS,114.0084015236524,3299998,357599.8172956063,115.32653679381907,124.11169240683256,106.40568990441672,114.0084015236524,-1.3181352701666782
2024-01-06 05:36:16.112902,Reliance Industries,RELIANCE,199.00538501042632,4357519,208297.86925742152,203.81724679070052,211.2017388832138,195.96708135233,199.00538501042632,-4.811861780274228
2024-01-07 05:36:16.112900,HDFC Bank,HDFC,161.50072266991697,1498870,249323.7265119012,162.6699918536744,168.34015446354107,158.0755241696145,161.50072266991697,-1.1692691837574216
2024-01-08 05:36:16.112899,Wipro,WIPRO,109.71764937707684,1679574,478446.1848534531,107.58803070882598,115.41188554940872,103.64326792312563,109.71764937707684,2.1296186682508704
2024-01-09 05:36:16.112897,Tata Consultancy Services,TCS,157.00611700893649,1661614,444714.2484054069,152.0699757261048,160.7775102294774,148.31109287464713,157.00611700893649,4.93614128283167
2024-01-10 05:36:16.112895,Infosys,INFY,169.6029796674973,3869106,172771.25219810844,169.67765700510566,173.74673661233436,164.91747571141798,169.6029796674973,-0.0746773376083638
2024-01-11 05:36:16.112891,Infosys,INFY,193.61547741607808,4190730,162096.098372285,196.9368191956555,206.70856103786863,189.5632484217775,193.61547741607808,-3.321341779577409
2024-01-12 05:36:16.112890,ICICI Bank,ICICIBANK,155.68012624583503,4813103,323856.13252328715,158.85979648702565,159.3419168756312,155.61303721812504,155.68012624583503,-3.179670241190621
2024-01-13 05:36:16.112888,Wipro,WIPRO,116.94927466860923,3355242,260305.2243501304,113.55687362909234,123.551010886799,112.05638698215247,116.94927466860923,3.392401039516912
2024-01-14 05:36:16.112886,Infosys,INFY,131.69220051562775,3526954,276305.09877529123,134.12728307854383,140.7057361245742,129.24487170832606,131.69220051562775,-2.4350825629160795
2024-01-15 05:36:16.112884,ICICI Bank,ICICIBANK,185.1136671516857,1628861,309756.107731032,183.4648556942771,184.530785997357,182.48402988643463,185.1136671516857,1.648811457408584
2024-01-16 05:36:16.112882,Tata Consultancy Services,TCS,138.50977286019253,3691276,281315.53389921103,134.798471534927,141.3108013053419,126.35490070753085,138.50977286019253,3.711301325265538
2024-01-17 05:36:16.112880,Wipro,WIPRO,129.44488920695858,4151297,410211.0466780042,132.7030567126062,136.6417007691478,128.1592833670066,129.44488920695858,-3.2581675056476342
2024-01-18 05:36:16.112878,Bharti Airtel,BHARTIARTL,185.300945546736,2849396,126283.45577134094,180.5934183770816,187.18227307940816,175.11382348734463,185.300945546736,4.707527169654412
2024-01-19 05:36:16.112876,Wipro,WIPRO,196.3619977089253,3957061,325936.45330504654,200.0804329863776,202.2371845103548,198.98307099960255,196.3619977089253,-3.718435277452329
2024-01-20 05:36:16.112874,Tata Consultancy Services,TCS,196.66548190436697,3320929,288826.7780439997,200.47418949635625,207.23932335412871,195.59564905709263,196.66548190436697,-3.808707591989275
2024-01-21 05:36:16.112872,Tata Consultancy Services,TCS,142.81841483173145,1650199,114619.86713923796,139.4044658846622,146.2997333949778,129.80869944145186,142.81841483173145,3.413948947069258
2024-01-22 05:36:16.112870,ICICI Bank,ICICIBANK,192.8318562587725,4462995,176275.08826546662,195.35902265434893,204.66850960941872,187.34365153551903,192.8318562587725,-2.5271663955764154
2024-01-23 05:36:16.112868,ICICI Bank,ICICIBANK,101.54566165288674,2854971,182055.8561928029,102.73177543503856,103.03564603200694,92.97303788593804,101.54566165288674,-1.1861137821518355
2024-01-24 05:36:16.112864,Wipro,WIPRO,137.01587002554444,2559312,459221.7157762855,138.81727774314746,144.52337520953574,136.40526316715204,137.01587002554444,-1.8014077176030128
2024-01-25 05:36:16.112862,Reliance Industries,RELIANCE,191.4864390220449,4888457,183962.23723823432,193.4611536387377,202.15020348352488,193.3399458922988,191.4864390220449,-1.974714616692836
2024-01-26 05:36:16.112860,Hindustan Unilever,HINDUNILVR,195.39285770025876,2265040,399984.1881596711,198.76299098389543,204.9414633859076,196.61097226372308,195.39285770025876,-3.370133283636733
2024-01-27 05:36:16.112858,Wipro,WIPRO,194.04585843529145,4463351,126830.590955371,196.1294882024418,201.10123584252605,190.77638688791583,194.04585843529145,-2.0836297671503416
2024-01-28 05:36:16.112857,ICICI Bank,ICICIBANK,117.7110679407049,2556617,338154.0069280175,121.38400995030293,128.21649023319938,120.01291289301294,117.7110679407049,-3.672942009598032
2024-01-29 05:36:16.112855,HDFC Bank,HDFC,164.54722959071677,3530179,300878.004132497,168.05304688165918,177.49918907639943,160.45014865043782,164.54722959071677,-3.505817290942417
2024-01-30 05:36:16.112853,ICICI Bank,ICICIBANK,102.43159664314538,3462492,498749.7007383789,104.01611498972964,112.39726788621074,101.4179829022793,102.43159664314538,-1.584518346584261
2024-01-31 05:36:16.112851,Infosys,INFY,128.07723624408558,2296516,134139.86723145755,131.05149646015485,137.9777559824165,130.85957369192428,128.07723624408558,-2.9742602160692684
2024-02-01 05:36:16.112850,HDFC Bank,HDFC,172.2452115261505,2615952,265849.64949080953,176.0315113897021,177.80300928417597,171.21806987334887,172.2452115261505,-3.786299863551591
2024-02-02 05:36:16.112848,Reliance Industries,RELIANCE,119.52429877980444,1253490,159465.0911012452,117.19458148149867,125.87600402527372,113.03304149970106,119.52429877980444,2.329717298305781
2024-02-03 05:36:16.112846,HDFC Bank,HDFC,149.2517693818864,1707689,484428.1269877821,149.9090890218443,154.34659121489,149.79877637755783,149.2517693818864,-0.6573196399579047
2024-02-04 05:36:16.112843,Infosys,INFY,157.6903884626359,1070390,171214.38674790057,159.47054998822654,166.1965711704778,151.77750105181315,157.6903884626359,-1.780161525590643
2024-02-05 05:36:16.112841,ICICI Bank,ICICIBANK,150.2637093105192,1463389,365414.9488066842,148.74180138954114,149.68080854743533,141.4056575839271,150.2637093105192,1.521907920978066
2024-02-06 05:36:16.112839,ICICI Bank,ICICIBANK,179.48113035416486,1250875,105237.78263533344,182.72794001341637,192.42706047448905,174.4525610577476,179.48113035416486,-3.2468096592514826
2024-02-07 05:36:16.112837,Hindustan Unilever,HINDUNILVR,163.1138625997263,2353038,352905.7151678122,164.03794044632147,170.77226477957063,159.8966429210322,163.1138625997263,-0.9240778465951678
2024-02-08 05:36:16.112835,Wipro,WIPRO,189.20465551771133,2932247,332235.34011121735,189.0105212909778,191.02905581220728,185.3329277822049,189.20465551771133,0.1941342267335244
2024-02-09 05:36:16.112834,Tata Consultancy Services,TCS,139.30977246667604,4071456,244957.55964665324,139.2612377368158,146.30804536418225,137.31501261860814,139.30977246667604,0.0485347298602505
2024-02-10 05:36:16.112832,Infosys,INFY,197.3010554752445,2364133,465938.36042724,200.81312461573225,203.8924240316441,196.315278127519,197.3010554752445,-3.5120691404876823
2024-02-11 05:36:16.112830,HDFC Bank,HDFC,124.39896433790835,3453752,267570.17980181915,120.16027293281137,120.46000883153812,111.29423078040668,124.39896433790835,4.238691405097001
2024-02-12 05:36:16.112828,Hindustan Unilever,HINDUNILVR,126.52023676817254,3573619,299347.10909579194,128.35282440476848,129.74933695233162,127.04572063736649,126.52023676817254,-1.832587636595946
2024-02-13 05:36:16.112826,Wipro,WIPRO,136.77158030594336,4483617,170554.79460248933,133.97341232544147,140.6420549009025,129.71257848653775,136.77158030594336,2.798167980501887
2024-02-14 05:36:16.112824,Bharti Airtel,BHARTIARTL,109.36747678280923,4600830,156342.80815191995,105.17793894188571,110.06640474445491,99.90752430276922,109.36747678280923,4.189537840923521
2024-02-15 05:36:16.112822,HDFC Bank,HDFC,156.83086033354715,1780722,280975.80645307736,156.78961768433487,161.94557797012737,150.5506593214185,156.83086033354715,0.041242649212279
2024-02-16 05:36:16.112820,Wipro,WIPRO,165.76128923003432,1550222,189841.9291759928,167.99549036692017,172.54288892325874,164.93295415905405,165.76128923003432,-2.234201136885844
2024-02-17 05:36:16.112818,Reliance Industries,RELIANCE,184.9223410494178,3759453,280887.1763559228,182.51987888702104,191.19906183222128,176.36768450471095,184.9223410494178,2.402462162396745
2024-02-18 05:36:16.112816,HDFC Bank,HDFC,164.96328990472148,4874641,395000.49924389936,163.6901750748446,170.0813744529996,155.55047237978442,164.96328990472148,1.2731148298768744
2024-02-19 05:36:16.112814,Infosys,INFY,174.6491405118024,1317537,238781.28075849108,173.7336726425094,183.2517904967418,163.76670410397963,174.6491405118024,0.9154678692930248
2024-02-20 05:36:16.112812,Reliance Industries,RELIANCE,132.53996981592678,3860337,238538.3977463845,128.4098374150409,128.459237224385,123.315616133543,132.53996981592678,4.130132400885884
2024-02-21 05:36:16.112810,ICICI Bank,ICICIBANK,123.72490874968,1006949,467942.2465651042,124.2334824557714,133.88466942013187,123.61056447447078,123.72490874968,-0.5085737060913971
2024-02-22 05:36:16.112809,HDFC Bank,HDFC,171.2179221347536,4748603,314958.2411751691,172.7703419411438,182.63664317073227,165.8487285242025,171.2179221347536,-1.552419806390219
2024-02-23 05:36:16.112807,HDFC Bank,HDFC,122.42693094605598,1327359,259267.4774363773,125.52209169330476,127.00552370292564,124.51163358319828,122.42693094605598,-3.095160747248784
2024-02-24 05:36:16.112805,Reliance Industries,RELIANCE,165.19612595026007,3702757,233399.6686764577,168.8174021229146,169.23313071341852,165.78465064723864,165.19612595026007,-3.621276172654518
2024-02-25 05:36:16.112803,Infosys,INFY,169.18951976926934,4467366,101852.80920184114,173.74603475156687,178.8183828384508,172.53218535734257,169.18951976926934,-4.556514982297529
2024-02-26 05:36:16.112802,Infosys,INFY,154.8733789366586,1315826,421141.3794392046,158.7608597353484,161.9224207851159,157.33836604847642,154.8733789366586,-3.8874807986897792
2024-02-27 05:36:16.112800,ICICI Bank,ICICIBANK,116.08080514174986,2534026,234078.8966583604,112.3759543545779,121.71470452985696,109.98415331241864,116.08080514174986,3.704850787171964
2024-02-28 05:36:16.112798,Bharti Airtel,BHARTIARTL,100.50615838462188,3961293,121904.65552881254,98.16215881050891,102.68414909334328,88.3253695578748,100.50615838462188,2.3439995741129422
2024-02-29 05:36:16.112796,Reliance Industries,RELIANCE,166.3501769108056,1826196,259601.0815480521,170.1247855371094,171.34588467720968,163.17443324852388,166.3501769108056,-3.7746086263038015
2024-03-01 05:36:16.112794,Hindustan Unilever,HINDUNILVR,110.1471542866032,3098404,336510.1742979717,106.06202266058077,106.45545806726588,105.4842170506171,110.1471542866032,4.085131626022445
2024-03-02 05:36:16.112792,HDFC Bank,HDFC,100.91970516166296,2092814,307535.22285042884,101.72056724004108,111.08662416299067,91.7719040683434,100.91970516166296,-0.8008620783781168
2024-03-03 05:36:16.112790,Bharti Airtel,BHARTIARTL,160.642905965959,3636694,447958.5448248513,161.57230531437602,166.88400059438635,160.99066735932126,160.642905965959,-0.9293993484170358
2024-03-04 05:36:16.112789,Reliance Industries,RELIANCE,189.85541885270797,2985838,468336.7530469489,190.22516308164208,190.79603164253524,185.62715884394888,189.85541885270797,-0.3697442289341381
2024-03-05 05:36:16.112787,Reliance Industries,RELIANCE,116.16287140946136,3378494,149865.07248130674,113.4010475576876,116.0985436728575,105.5934316970032,116.16287140946136,2.761823851773769
2024-03-06 05:36:16.112785,Bharti Airtel,BHARTIARTL,108.41399649950488,1971375,435559.23457837367,105.6584022178715,106.77759841184876,105.0449059467648,108.41399649950488,2.7555942816333925
2024-03-07 05:36:16.112782,Reliance Industries,RELIANCE,164.20316461542876,1481680,493936.4795849338,167.36149586533494,169.41990796570263,165.84124733404846,164.20316461542876,-3.1583312499061837
2024-03-08 05:36:16.112780,Infosys,INFY,177.98755458576238,1698168,145295.2183363021,174.52651364916093,183.2092264542935,168.0245027251794,177.98755458576238,3.4610409366014494
2024-03-09 05:36:16.112779,Reliance Industries,RELIANCE,188.70864242651172,4445498,280335.74856165284,190.66884860704965,196.5223922510172,184.47296905807136,188.70864242651172,-1.9602061805379092
2024-03-10 05:36:16.112777,Wipro,WIPRO,189.71102599525773,3907869,470227.4051627105,192.29341075229863,200.3501122817992,190.13302892720264,189.71102599525773,-2.582384757040927
2024-03-11 05:36:16.112775,ICICI Bank,ICICIBANK,172.59556788702395,3223069,473746.8059076059,171.55798807605052,179.9996925657425,165.14972492914845,172.59556788702395,1.0375798109734262
2024-03-12 05:36:16.112773,Wipro,WIPRO,134.92095746126608,2679748,394577.6942498891,131.65990995346095,136.40621871095908,130.60326311084353,134.92095746126608,3.261047507805131
2024-03-13 05:36:16.112771,Reliance Industries,RELIANCE,133.90297910487007,1860395,269652.2685209544,138.85205733133444,145.4901026075525,134.45694044500533,133.90297910487007,-4.949078226464366
2024-03-14 05:36:16.112768,HDFC Bank,HDFC,163.31014572732678,1640053,342686.0185531423,167.5876685592789,174.95168870993533,162.52624993087647,163.31014572732678,-4.277522831952126
